,Start,Number_hours,ID,Type,Garage
92,1,1,92,b,3
86,1,6,86,c,1
63,2,5,63,b,1
41,3,11,41,b,1
46,4,3,46,c,3
47,5,7,47,c,1
37,5,14,37,a,1
40,5,16,40,b,1
67,6,3,67,d,2
68,6,8,68,c,1
22,6,13,22,c,1
83,8,10,83,d,1
23,8,13,23,d,3
30,9,11,30,a,4
42,9,12,42,c,2
43,9,13,43,d,2
94,9,19,94,b,1
70,10,9,70,c,1
26,10,19,26,a,1
54,11,6,54,d,3
36,11,18,36,d,4
59,12,4,59,a,2
35,12,17,35,c,2
32,13,1,32,b,3
4,14,1,4,b,4
0,14,20,0,c,1
97,15,1,97,a,3
14,15,9,14,a,3
48,16,6,48,c,1
6,16,13,6,a,3
93,17,1,93,a,3
28,17,6,28,a,1
58,18,5,58,d,3
34,18,7,34,c,4
44,18,7,44,b,1
57,19,2,57,c,4
19,19,5,19,b,3
25,19,18,25,c,2
10,19,20,10,d,2
87,20,12,87,c,2
89,20,20,89,a,4
62,21,9,62,a,1
49,22,6,49,b,1
8,22,9,8,d,2
51,22,13,51,c,3
18,23,17,18,a,3
82,24,9,82,a,2
78,24,11,78,d,4
74,26,7,74,d,3
45,26,18,45,c,3
76,27,12,76,b,1
5,28,11,5,c,1
88,28,18,88,a,4
7,29,12,7,d,3
38,29,13,38,b,1
3,29,14,3,d,1
64,29,18,64,c,4
85,30,2,85,b,1
15,30,9,15,b,4
79,30,12,79,c,2
17,30,17,17,c,4
21,31,3,21,d,3
2,31,9,2,a,3
9,32,9,9,b,1
75,32,17,75,d,1
39,32,20,39,b,4
33,33,16,33,a,3
55,33,18,55,c,3
20,34,2,20,b,3
1,34,4,1,b,2
29,35,3,29,b,3
61,36,8,61,c,4
69,37,17,69,a,3
73,38,11,73,c,1
53,39,10,53,b,4
56,39,14,56,b,4
16,41,8,16,a,2
96,41,9,96,d,1
71,41,12,71,c,1
13,42,7,13,a,2
95,42,18,95,b,4
99,42,18,99,c,4
80,43,1,80,b,3
72,43,7,72,d,1
24,43,8,24,d,4
84,43,10,84,a,2
50,43,17,50,b,1
12,44,19,12,c,2
11,45,15,11,a,4
98,45,15,98,a,2
66,45,20,66,a,3
91,46,14,91,a,1
60,47,9,60,b,1
52,47,11,52,b,1
77,47,14,77,d,4
65,48,3,65,a,1
27,48,16,27,c,4
31,48,16,31,a,3
81,48,19,81,c,1
90,50,10,90,a,2
