,Start,Number_hours,ID,Type,Garage,Status
0,27,10,0,c,1,0
1,17,7,1,b,3,1
2,4,1,2,d,2,1
3,32,17,3,d,4,1
4,4,3,4,b,2,1
5,7,17,5,c,2,1
6,24,1,6,a,4,1
7,43,18,7,b,3,1
8,1,13,8,c,1,1
9,44,1,9,c,4,1
10,24,17,10,c,1,1
11,27,8,11,d,3,1
12,11,2,12,a,4,1
13,10,12,13,a,2,1
14,17,6,14,b,2,1
15,34,20,15,b,1,1
16,21,15,16,c,1,1
17,42,4,17,b,3,1
18,23,8,18,c,3,1
19,35,9,19,b,4,1
20,7,8,20,b,4,1
21,31,11,21,c,3,1
22,3,18,22,c,2,1
23,11,15,23,a,1,1
24,38,9,24,d,2,1
25,32,5,25,d,3,1
26,15,14,26,c,3,1
27,49,12,27,c,4,1
28,27,4,28,d,2,1
29,1,20,29,a,1,1
30,30,14,30,a,3,1
31,5,8,31,a,1,1
32,9,19,32,c,2,1
33,46,11,33,a,3,1
34,43,20,34,c,4,1
35,18,16,35,a,1,1
36,45,19,36,b,4,1
37,4,16,37,d,3,1
38,11,5,38,b,2,1
39,24,13,39,c,3,1
40,20,17,40,b,1,1
41,13,1,41,b,3,1
42,17,19,42,b,4,1
43,36,18,43,b,3,1
44,46,17,44,a,3,1
45,17,17,45,d,1,1
46,23,1,46,a,1,1
47,43,18,47,c,1,1
48,11,17,48,b,1,1
49,32,4,49,c,3,1
50,43,12,50,a,1,1
51,20,14,51,b,3,1
52,9,18,52,b,1,1
53,9,17,53,b,1,1
54,26,16,54,a,4,1
55,31,20,55,b,4,1
56,34,6,56,c,3,1
57,45,1,57,a,3,1
58,35,7,58,b,1,1
59,33,1,59,a,2,1
60,32,3,60,b,1,1
61,40,17,61,a,2,1
62,15,14,62,a,4,1
63,45,19,63,b,4,1
64,45,4,64,d,4,1
65,14,12,65,a,4,1
66,4,13,66,c,1,1
67,14,19,67,c,1,1
68,29,20,68,b,1,1
69,49,7,69,a,4,1
70,49,10,70,d,3,1
71,45,4,71,c,4,1
72,30,20,72,d,4,1
73,19,15,73,d,2,1
74,47,20,74,b,4,1
75,37,6,75,a,1,1
76,7,14,76,b,4,1
77,4,13,77,d,1,1
78,49,7,78,d,4,1
79,27,5,79,a,2,1
80,48,15,80,a,1,1
81,8,10,81,c,2,1
82,33,13,82,d,4,1
83,8,5,83,d,2,1
84,47,20,84,d,3,1
85,27,3,85,b,4,1
86,35,14,86,d,2,1
87,21,2,87,c,2,1
88,17,15,88,d,3,1
89,24,6,89,a,1,1
90,1,18,90,b,4,1
91,39,11,91,a,1,1
92,11,10,92,b,2,1
93,26,4,93,a,4,1
94,38,7,94,c,2,1
95,42,2,95,d,2,1
96,47,12,96,a,1,1
97,9,13,97,a,2,1
98,38,14,98,b,4,1
99,22,3,99,b,3,1
